FIELD_12,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,"Food, hospitality and personal services (%)",5.4,,5.3,,,,,5,
FIELD_13,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Mixed field programmes (%),0.1,,0.3,,,,,0.2,
FIELD_15,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Field of study inadequately described (%),1.3,,1.4,,,,,1.6,
FIELD_16,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Field of study not stated (%),15.6,,14.3,,,,,10.2,
YOUTH_2,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time and studying part-time (%),2.2,,1.5,,,,,2.2,
YOUTH_3,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part time and studying part-time (%),1.6,,1.3,,,,,1.7,
YOUTH_4,Youth engagement in work/study - Persons aged 15-19 years - Census,Working part-time and studying full-time (%),19.8,,21.8,,,,,23.7,
YOUTH_5,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time (not studying) (%),7.3,,4.5,,,,,4,
YOUTH_6,Youth engagement in work/study - Persons aged 15-19 years - Census,Studying full-time (not working) (%),45.8,,48.4,,,,,45.6,
YOUTH_7,Youth engagement in work/study - Persons aged 15-19 years - Census,Working full-time and studying full-time (%),0.3,,0.2,,,,,0.5,
YOUTH_10,Youth engagement in work/study - Persons aged 15-19 years - Census,Working (away from work) and studying full-time (%),1.4,,1.3,,,,,1.4,
YOUTH_11,Youth engagement in work/study - Persons aged 15-19 years - Census,Other fully engaged (%),1.1,,1,,,,,0.6,
YOUTH_8,Youth engagement in work/study - Persons aged 15-19 years - Census,Total fully engaged (%),79.4,,79.9,,,,,79.9,
YOUTH_9,Youth engagement in work/study - Persons aged 15-19 years - Census,Total persons aged 15-19 years (no.),13781,,13566,,,,,13323,
LF_6,Labour force status - Persons aged 15 years and over - Census,Employed (no.),96873,,98886,,,,,118720,
LF_3,Labour force status - Persons aged 15 years and over - Census,Unemployed (no.),5900,,6785,,,,,7818,
LF_2,Labour force status - Persons aged 15 years and over - Census,In the Labour force (no.),102769,,105671,,,,,126541,
LF_4,Labour force status - Persons aged 15 years and over - Census,Unemployment rate (%),5.7,,6.4,,,,,6.2,
LF_5,Labour force status - Persons aged 15 years and over - Census,Participation rate (%),59.8,,58,,,,,61.6,
LF_7,Labour force status - Persons aged 15 years and over - Census,Not in the labour force (%),35.7,,36.3,,,,,34.1,
LF_8,Labour force status - Persons aged 15 years and over - Census,Labour force status not stated (%),4.5,,5.7,,,,,4.4,
LF_9,Labour force status - Persons aged 15 years and over - Census,Total persons aged 15 years and over (no.),171884,,182260,,,,,205506,
EMP_OCC_2,Occupation of employed persons - Persons aged 15 years and over - Census,Managers (%),11.4,,11.3,,,,,12.3,
EMP_OCC_3,Occupation of employed persons - Persons aged 15 years and over - Census,Professionals (%),22.4,,22.6,,,,,24,
EMP_OCC_4,Occupation of employed persons - Persons aged 15 years and over - Census,Technicians and trades workers (%),13.8,,13.3,,,,,13.2,
EMP_OCC_5,Occupation of employed persons - Persons aged 15 years and over - Census,Community and personal service workers (%),11.5,,12.8,,,,,14,
EMP_OCC_6,Occupation of employed persons - Persons aged 15 years and over - Census,Clerical and administrative workers (%),16.1,,14.7,,,,,12.9,
EMP_OCC_7,Occupation of employed persons - Persons aged 15 years and over - Census,Sales workers (%),9.9,,9.7,,,,,8.4,
EMP_OCC_8,Occupation of employed persons - Persons aged 15 years and over - Census,Machinery operators and drivers (%),4.6,,4.5,,,,,4.5,
EMP_OCC_9,Occupation of employed persons - Persons aged 15 years and over - Census,Labourers (%),8.8,,9.2,,,,,9,
EMP_OCC_10,Occupation of employed persons - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),1.5,,1.7,,,,,1.8,
PRIVATE_2,Private health insurance - year ended 30 June,Persons who reported having private health insurance (no.),,,83518,84188,82891,83902,84996,,
ACTIV_3,Core activity need for assistance - Census,Persons who have need for assistance with core activities (no.),11518,,13361,,,,,15360,
ACTIV_2,Core activity need for assistance - Census,Persons who have need for assistance with core activities (%),5.4,,6,,,,,6.2,
LTHLTH_2,Long-term health conditions - Census,Arthritis (%),,,,,,,,11.1,
LTHLTH_3,Long-term health conditions - Census,Asthma (%),,,,,,,,8.8,
LTHLTH_4,Long-term health conditions - Census,Cancer (including remission) (%),,,,,,,,3.2,
LTHLTH_5,Long-term health conditions - Census,Dementia (including Alzheimerâ€™s) (%),,,,,,,,0.9,
LTHLTH_6,Long-term health conditions - Census,Diabetes (excluding gestational diabetes) (%),,,,,,,,4.5,
LTHLTH_7,Long-term health conditions - Census,Heart disease (including heart attack or angina) (%),,,,,,,,4.1,
LTHLTH_8,Long-term health conditions - Census,Kidney disease (%),,,,,,,,1,
LTHLTH_9,Long-term health conditions - Census,Lung condition (including COPD or emphysema) (%),,,,,,,,2,
LTHLTH_10,Long-term health conditions - Census,Mental health condition (including depression or anxiety) (%),,,,,,,,11.6,
LTHLTH_11,Long-term health conditions - Census,Stroke (%),,,,,,,,1.1,
LTHLTH_12,Long-term health conditions - Census,Other long-term health condition(s) (%),,,,,,,,8.8,
LTHLTH_13,Long-term health conditions - Census,No long-term health condition(s) (%),,,,,,,,56.8,
GIFTS2,Gifts and donations - year ended 30 June,Persons who made a gift or donation deduction (no.),,,47853,48106,46119,45198,46602,,
GIFTS3,Gifts and donations - year ended 30 June,Median value of gift and donation deductions ($),,,100,100,100,100,100,,
WORK_TRAV_3,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - train (no.),30,,37,,,,,24,
WORK_TRAV_18,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - tram/light rail (no.),21,,19,,,,,6,
WORK_TRAV_4,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bus (no.),4314,,4260,,,,,5075,
WORK_TRAV_19,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - ferry (no.),29,,11,,,,,87,
WORK_TRAV_5,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as driver) (no.),58577,,61661,,,,,71274,
WORK_TRAV_21,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - car (as passenger) (no.),7305,,6370,,,,,6761,
WORK_TRAV_20,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - taxi or ride-share service (no.),303,,302,,,,,435,
WORK_TRAV_22,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - truck (no.),746,,621,,,,,697,
WORK_TRAV_6,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - motor bike/scooter (no.),488,,674,,,,,618,
WORK_TRAV_7,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - bicycle (no.),881,,1133,,,,,1315,
WORK_TRAV_8,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - other (no.),513,,536,,,,,483,
WORK_TRAV_9,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - walked only (no.),5265,,5476,,,,,5631,
WORK_TRAV_10,Method of travel to work - Employed persons aged 15 years and over - Census,Used one method - total persons (no.),78473,,81098,,,,,92395,
WORK_TRAV_12,Method of travel to work - Employed persons aged 15 years and over - Census,Used more than one method - total persons (no.),1479,,1546,,,,,2092,
WORK_TRAV_23,Method of travel to work - Employed persons aged 15 years and over - Census,"Used at least one form of public transport (train, tram, bus, ferry) (no.)",5232,,5163,,,,,6406,
WORK_TRAV_24,Method of travel to work - Employed persons aged 15 years and over - Census,Travelled to work by car (as a driver or passenger) as at least one method of travel (no.),67219,,69472,,,,,79927,
WORK_TRAV_14,Method of travel to work - Employed persons aged 15 years and over - Census,Worked from home (no.),3409,,3931,,,,,9649,
WORK_TRAV_15,Method of travel to work - Employed persons aged 15 years and over - Census,Employed but did not go to work (no.),12211,,11414,,,,,14042,
WORK_TRAV_16,Method of travel to work - Employed persons aged 15 years and over - Census,Method of travel not stated (no.),1299,,900,,,,,536,
WORK_TRAV_17,Method of travel to work - Employed persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),96873,,98886,,,,,118720,
HHTYPE_2,Household composition - Occupied private dwellings - Census,Lone person households (no.),23209,,24847,,,,,26263,
HHTYPE_3,Household composition - Occupied private dwellings - Census,Group households (no.),3152,,3370,,,,,4007,
HHTYPE_4,Household composition - Occupied private dwellings - Census,Family households (no.),55986,,57410,,,,,64705,
HHTYPE_5,Household composition - Occupied private dwellings - Census,Total households (no.),82352,,85627,,,,,94980,
HHTYPE_6,Household composition - Occupied private dwellings - Census,Average household size (no. of persons),2.4,,2.4,,,,,2.4,
FAMILY_2,Family composition - Families in family households - Census,Couple families with children under 15 and/or dependent students (no.),19126,,19218,,,,,21088,
FAMILY_3,Family composition - Families in family households - Census,Couple families with non-dependent children only (no.),3908,,3944,,,,,4593,
FAMILY_4,Family composition - Families in family households - Census,Couple families without children (no.),22486,,23356,,,,,27505,
FAMILY_5,Family composition - Families in family households - Census,One parent families with children under 15 and/or dependent students (no.),7430,,7612,,,,,7877,
FAMILY_6,Family composition - Families in family households - Census,One parent families with non-dependent children only (no.),2997,,3266,,,,,4067,
FAMILY_7,Family composition - Families in family households - Census,Other families (no.),820,,880,,,,,1052,
FAMILY_8,Family composition - Families in family households - Census,Total families (no.),56766,,58275,,,,,66185,
FAMILY_9,Family composition - Families in family households - Census,Average family size (no. of persons),2.9,,2.9,,,,,2.9,
MARRIAGE_2,Social marital status - Persons aged 15 years and over - Census,Married in a registered marriage (no.),70466,,70237,,,,,79320,
MARRIAGE_3,Social marital status - Persons aged 15 years and over - Census,Married in a de facto marriage (no.),18355,,20560,,,,,25427,
MARRIAGE_4,Social marital status - Persons aged 15 years and over - Census,Not married (no.),65440,,69548,,,,,81636,
MARRIAGE_5,Registered marital status - Persons aged 15 years and over - Census,Married (%),45.2,,44.1,,,,,43,
MARRIAGE_6,Registered marital status - Persons aged 15 years and over - Census,Never married (%),35.3,,36.3,,,,,38.7,
MARRIAGE_7,Registered marital status - Persons aged 15 years and over - Census,Widowed (%),6.3,,6,,,,,5.5,
MARRIAGE_8,Registered marital status - Persons aged 15 years and over - Census,Divorced (%),9.9,,10.2,,,,,9.7,
MARRIAGE_9,Registered marital status - Persons aged 15 years and over - Census,Separated (%),3.2,,3.3,,,,,3,
INTERNET_2,Access to internet at home - Occupied private dwellings - Census,Internet accessed from dwelling (%),,,80.6,,,,,,
INTERNET_3,Access to internet at home - Occupied private dwellings - Census,Internet not accessed from dwelling (%),,,17.1,,,,,,
INTERNET_4,Access to internet at home - Occupied private dwellings - Census,Access to internet at home inadequately described or not stated (%),,,2.3,,,,,,
RENT_4,Rent and mortgage payments - Occupied private dwellings - Census,Median weekly household rental payment ($),240,,265,,,,,350,
RENT_5,Rent and mortgage payments - Occupied private dwellings - Census,Median monthly household mortgage payment ($),1430,,1402,,,,,1517,
CHILDCAR_2,Unpaid child care - Persons aged 15 years and over - Census,Persons who did not provide child care (%),64.8,,64.6,,,,,67.8,
CHILDCAR_3,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children (%),19.4,,18.9,,,,,18.5,
CHILDCAR_4,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for other child/children (%),8.1,,8.1,,,,,7.7,
CHILDCAR_5,Unpaid child care - Persons aged 15 years and over - Census,Persons who cared for own child/children and other child/children (%),1.1,,0.9,,,,,5.1,
CHILDCAR_6,Unpaid child care - Persons aged 15 years and over - Census,Unpaid child care not stated (%),6.6,,7.4,,,,,1,
UNPAIDW_2,Unpaid work - Persons aged 15 years and over - Census,Persons who provided unpaid assistance to a person with a disability (%),11.7,,11.8,,,,,12.6,
UNPAIDW_3,Unpaid work - Persons aged 15 years and over - Census,Persons undertaking voluntary work for an organisation or group (%),19.0,,21.0,,,,,18.7,
CHILD_2,Average number of children per family - Families with children - Census,Average number of children per family (no.),1.8,,1.8,,,,,1.8,
HOUSE_2,Housing suitability - Occupied private dwellings - Census,Dwellings with extra bedrooms needed (no.),,,2208,,,,,3525,
HOUSE_3,Housing suitability - Occupied private dwellings - Census,Dwellings with bedrooms spare (no.),,,62718,,,,,68987,
HOUSE_4,Housing suitability - Occupied private dwellings - Census,Dwellings with no bedrooms needed or spare (no.),,,15544,,,,,17702,
DWELL_2,Dwelling structure - Occupied private dwellings - Census,Separate house (no.),67940,,72616,,,,,80846,
DWELL_3,Dwelling structure - Occupied private dwellings - Census,"Semi-detached, row or terrace house, townhouse etc. (no.)",5313,,5100,,,,,5768,
DWELL_4,Dwelling structure - Occupied private dwellings - Census,Flat or apartment (no.),8680,,7339,,,,,7759,
DWELL_5,Dwelling structure - Occupied private dwellings - Census,Other dwelling (no.),362,,355,,,,,396,
DWELL_6,Dwelling structure - Occupied private dwellings - Census,Dwelling structure not stated (no.),52,,226,,,,,205,
DWELL_7,Dwelling structure - Occupied private dwellings - Census,Total occupied private dwellings (no.),82352,,85627,,,,,94980,
TENURE_7,Tenure type - Occupied private dwellings - Census,Owned outright (no.),27701,,28209,,,,,32223,
TENURE_8,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (no.),29492,,30134,,,,,32686,
TENURE_9,Tenure type - Occupied private dwellings - Census,Rented (no.),22070,,23872,,,,,27320,
TENURE_10,Tenure type - Occupied private dwellings - Census,Other tenure type (no.),1208,,1318,,,,,1579,
TENURE_11,Tenure type - Occupied private dwellings - Census,Tenure type not stated (no.),1880,,2094,,,,,1161,
TENURE_2,Tenure type - Occupied private dwellings - Census,Owned outright (%),33.6,,32.9,,,,,33.9,
TENURE_3,Tenure type - Occupied private dwellings - Census,Owned with a mortgage (%),35.8,,35.2,,,,,34.4,
TENURE_4,Tenure type - Occupied private dwellings - Census,Rented (%),26.8,,27.9,,,,,28.8,
TENURE_5,Tenure type - Occupied private dwellings - Census,Other tenure type (%),1.5,,1.5,,,,,1.7,
TENURE_6,Tenure type - Occupied private dwellings - Census,Tenure type not stated (%),2.3,,2.4,,,,,1.2,
STRESS_10,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (no.),,,,,,,,25945,
STRESS_11,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (no.),,,,,,,,3381,
STRESS_12,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (no.),,,,,,,,15194,
STRESS_13,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (no.),,,,,,,,9662,
STRESS_14,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are less than or equal to 30% of imputed household income (%),,,,,,,,79.4,
STRESS_15,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where mortgage repayments are more than 30% of imputed household income (%),,,,,,,,10.3,
STRESS_16,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are less than or equal to 30% of imputed household income (%),,,,,,,,55.6,
STRESS_17,Mortgage and rent affordability indicators - Occupied private dwellings - Census,Households where rent payments are more than 30% of imputed household income (%),,,,,,,,35.4,
HOMELESS_3,Homelessness - Census,Count of homeless persons (no.),732,,848,,,,,1083,
HOMELESS_2,Homelessness - Census,"Homeless persons per 10,000 persons (rate)",35,,39,,,,,44,
COMMUTE_2,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence (kms),,,12,,,,,,
COMMUTE_3,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence (kms),,,8.6,,,,,,
COMMUTE_4,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance to place of work (kms),,,13.4,,,,,,
COMMUTE_5,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance to place of work (kms),,,9.1,,,,,,
COMMUTE_6,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - females (kms),,,11.5,,,,,,
COMMUTE_7,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - males (kms),,,12.5,,,,,,
COMMUTE_8,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - females (kms),,,8.4,,,,,,
COMMUTE_9,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - males (kms),,,8.8,,,,,,
COMMUTE_10,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - managers (kms),,,12.3,,,,,,
COMMUTE_11,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - professionals (kms),,,10.9,,,,,,
COMMUTE_12,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - technicians and trades workers (kms),,,13.5,,,,,,
COMMUTE_13,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - community and personal service Work (kms),,,11.7,,,,,,
COMMUTE_14,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - clerical and administrative workers (kms),,,11.9,,,,,,
COMMUTE_15,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - sales workers (kms),,,10.8,,,,,,
COMMUTE_16,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - machinery operators and drivers (kms),,,14.9,,,,,,
COMMUTE_17,Commuting to work - Employed persons aged 15 years and older - Census,Average commuting distance from place of usual residence - labourers (kms),,,12.7,,,,,,
COMMUTE_18,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - managers (kms),,,8.3,,,,,,
COMMUTE_19,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - professionals (kms),,,7.4,,,,,,
COMMUTE_20,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - technicians and trades workers (kms),,,9.9,,,,,,
COMMUTE_21,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - community and personal service work (kms),,,8.3,,,,,,
COMMUTE_22,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - clerical and administrative workers (kms),,,9.4,,,,,,
COMMUTE_23,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - sales workers (kms),,,7.8,,,,,,
COMMUTE_24,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - machinery operators and drivers (kms),,,10.8,,,,,,
COMMUTE_25,Commuting to work - Employed persons aged 15 years and older - Census,Median commuting distance from place of usual residence - labourers (kms),,,8.8,,,,,,
VEHIC_2,Number of motor vehicles per household - Occupied private dwellings - Census,No motor vehicles (no.),7491,,6838,,,,,6549,
VEHIC_3,Number of motor vehicles per household - Occupied private dwellings - Census,One motor vehicle (no.),30576,,31428,,,,,34159,
VEHIC_4,Number of motor vehicles per household - Occupied private dwellings - Census,Two motor vehicles (no.),28520,,29611,,,,,33276,
VEHIC_5,Number of motor vehicles per household - Occupied private dwellings - Census,Three motor vehicles (no.),9136,,9869,,,,,12249,
VEHIC_6,Number of motor vehicles per household - Occupied private dwellings - Census,Four or more motor vehicles (no.),4289,,5055,,,,,7531,
TOTMIG_3,Number of persons born overseas - Census,Males born overseas (no.),,,14690,,,,,22867,
TOTMIG_2,Number of persons born overseas - Census,Females born overseas (no.),,,15887,,,,,23751,
TOTMIG_4,Number of persons born overseas - Census,Persons born overseas (no.),,,30577,,,,,46613,
AGEMIG_2,Age of persons born overseas - Census,0-4 years (no.),,,287,,,,,323,
AGEMIG_3,Age of persons born overseas - Census,5-9 years (no.),,,666,,,,,872,
AGEMIG_4,Age of persons born overseas - Census,10-14 years (no.),,,774,,,,,1021,
AGEMIG_5,Age of persons born overseas - Census,15-19 years (no.),,,1133,,,,,1021,
AGEMIG_6,Age of persons born overseas - Census,20-24 years (no.),,,1910,,,,,2506,
AGEMIG_7,Age of persons born overseas - Census,25-29 years (no.),,,2328,,,,,7402,
AGEMIG_8,Age of persons born overseas - Census,30-34 years (no.),,,2275,,,,,7035,
AGEMIG_9,Age of persons born overseas - Census,35-39 years (no.),,,2012,,,,,4368,
AGEMIG_10,Age of persons born overseas - Census,40-44 years (no.),,,1919,,,,,2840,
AGEMIG_11,Age of persons born overseas - Census,45-49 years (no.),,,2032,,,,,2247,
AGEMIG_12,Age of persons born overseas - Census,50-54 years (no.),,,2210,,,,,2225,
AGEMIG_13,Age of persons born overseas - Census,55-59 years (no.),,,2269,,,,,2425,
AGEMIG_14,Age of persons born overseas - Census,60-64 years (no.),,,2183,,,,,2423,
AGEMIG_15,Age of persons born overseas - Census,65-69 years (no.),,,2560,,,,,2344,
AGEMIG_16,Age of persons born overseas - Census,70-74 years (no.),,,2019,,,,,2661,
AGEMIG_17,Age of persons born overseas - Census,75-79 years (no.),,,1630,,,,,2022,
AGEMIG_18,Age of persons born overseas - Census,80-84 years (no.),,,1199,,,,,1481,
AGEMIG_19,Age of persons born overseas - Census,85 years and over (no.),,,1168,,,,,1406,
ARRMIG_2,Year of arrival of persons born overseas - Census,Arrived within 5 years (%),,,18.4,,,,,20.2,
ARRMIG_3,Year of arrival of persons born overseas - Census,Arrived 5-10 years ago (%),,,12.9,,,,,24.6,
ARRMIG_4,Year of arrival of persons born overseas - Census,Arrived over 10 years ago (%),,,65.2,,,,,52.9,
ARRMIG_5,Year of arrival of persons born overseas - Census,Arrival not stated (%),,,3.5,,,,,2.3,
CITMIG_2,Citizenship status of persons born overseas - Census,Australian citizen (%),,,61.9,,,,,46.9,
CITMIG_3,Citizenship status of persons born overseas - Census,Not an Australian citizen (%),,,36.3,,,,,52.6,
CITMIG_4,Citizenship status of persons born overseas - Census,Citizenship not stated (%),,,1.8,,,,,0.5,
RELMIG_2,Religious affiliation of persons born overseas - Census,Buddhism (%),,,4,,,,,5.2,
RELMIG_3,Religious affiliation of persons born overseas - Census,Christianity (%),,,43.6,,,,,31.2,
RELMIG_4,Religious affiliation of persons born overseas - Census,Hinduism (%),,,4.5,,,,,12.4,
RELMIG_5,Religious affiliation of persons born overseas - Census,Islam (%),,,3.8,,,,,5.2,
RELMIG_6,Religious affiliation of persons born overseas - Census,Judaism (%),,,0.2,,,,,0.2,
RELMIG_7,Religious affiliation of persons born overseas - Census,Other religion (%),,,1.8,,,,,3.4,
RELMIG_11,Religious affiliation of persons born overseas - Census,"Secular beliefs, other spiritual beliefs, no religion (%)",,,37.2,,,,,39.8,
RELMIG_9,Religious affiliation of persons born overseas - Census,Religious affiliation inadequately described or not stated (%),,,4.9,,,,,2.6,
ENGMIG_2,English proficiency of persons born overseas - Census,Proficient in English (%),,,93.1,,,,,94.9,
ENGMIG_3,English proficiency of persons born overseas - Census,Not proficient in English (%),,,6.2,,,,,4.6,
ENGMIG_4,English proficiency of persons born overseas - Census,English proficiency not stated (%),,,0.7,,,,,0.5,
QUALMIG_2,Level of highest educational attainment of persons born overseas - Census,Postgraduate degree level (%),,,12.3,,,,,23.9,
QUALMIG_3,Level of highest educational attainment of persons born overseas - Census,Graduate diploma and graduate certificate level (%),,,2.9,,,,,2.8,
QUALMIG_4,Level of highest educational attainment of persons born overseas - Census,Bachelor degree level (%),,,21.2,,,,,27,
QUALMIG_5,Level of highest educational attainment of persons born overseas - Census,Advanced diploma and diploma level (%),,,10.2,,,,,9.2,
QUALMIG_6,Level of highest educational attainment of persons born overseas - Census,Certificate level (%),,,11.9,,,,,8.9,
QUALMIG_7,Level of highest educational attainment of persons born overseas - Census,School education level (%),,,32.3,,,,,21.4,
QUALMIG_8,Level of highest educational attainment of persons born overseas - Census,Education not stated (%),,,4.7,,,,,3.3,
OCCMIG_2,Occupation of persons born overseas - Persons aged 15 years and over - Census,Managers (%),,,12,,,,,11.1,
OCCMIG_3,Occupation of persons born overseas - Persons aged 15 years and over - Census,Professionals (%),,,31.3,,,,,25.4,
OCCMIG_4,Occupation of persons born overseas - Persons aged 15 years and over - Census,Technicians and trades workers (%),,,10.6,,,,,11.2,
OCCMIG_5,Occupation of persons born overseas - Persons aged 15 years and over - Census,Community and personal service workers (%),,,14.4,,,,,17.4,
OCCMIG_6,Occupation of persons born overseas - Persons aged 15 years and over - Census,Clerical and administrative workers (%),,,11.1,,,,,8.9,
OCCMIG_7,Occupation of persons born overseas - Persons aged 15 years and over - Census,Sales workers (%),,,6.3,,,,,7.1,
OCCMIG_8,Occupation of persons born overseas - Persons aged 15 years and over - Census,Machinery operators and drivers (%),,,3.3,,,,,4.8,
OCCMIG_9,Occupation of persons born overseas - Persons aged 15 years and over - Census,Labourers (%),,,9.3,,,,,12.1,
OCCMIG_10,Occupation of persons born overseas - Persons aged 15 years and over - Census,Occupation inadequately described or not stated (%),,,1.7,,,,,1.9,
OCCMIG_11,Occupation of persons born overseas - Persons aged 15 years and over - Census,Overseas born population employed (no.),,,13884,,,,,26630,
LFMIG_6,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Employed (no.),,,13884,,,,,26630,
LFMIG_3,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployed (no.),,,1270,,,,,2517,
LFMIG_2,Labour force status of persons born overseas - Persons aged 15 years and over - Census,In the labour force (no.),,,15153,,,,,29146,
LFMIG_5,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Unemployment rate (%),,,8.4,,,,,8.6,
LFMIG_4,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Participation rate (%),,,52.5,,,,,65.6,
LFMIG_11,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Not in the labour force (%),,,46.5,,,,,33.3,
LFMIG_12,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Labour force status not stated (%),,,1,,,,,1,
LFMIG_7,Labour force status of persons born overseas - Persons aged 15 years and over - Census,Overseas born population aged 15 years and over (no.),,,28847,,,,,44397,
INCMIG_2,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1-$499 per week (%),,,34.4,,,,,23.9,
INCMIG_3,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$500-$999 per week (%),,,24.8,,,,,29.3,
INCMIG_4,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,,20.3,,,,,25.8,
INCMIG_5,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,,4.1,,,,,5.2,
INCMIG_6,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,$3000 or more per week (%),,,2.4,,,,,3.1,
INCMIG_7,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Nil income (%),,,11,,,,,10.1,
INCMIG_8,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Negative income (%),,,0.5,,,,,0.5,
INCMIG_9,Total personal income (weekly) of persons born overseas - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,2.5,,,,,2,
LAND,Land area,Land area (ha),,,,,,,,169536.1,
PROTECTED_AREA_2,Protected land areas - year ended 30 June,Indigenous protected land areas (no.),,,2,,2,,2,,
PROTECTED_AREA_3,Protected land areas - year ended 30 June,National parks (no.),,,3,,3,,3,,
PROTECTED_AREA_4,Protected land areas - year ended 30 June,Nature reserves (no.),,,12,,12,,12,,
PROTECTED_AREA_5,Protected land areas - year ended 30 June,All other protected land areas (no.),,,110,,112,,108,,
PROTECTED_AREA_6,Protected land areas - year ended 30 June,Total protected land areas (no.),,,127,,129,,125,,
PROTECTED_AREA_7,Protected land areas - year ended 30 June,Indigenous protected land area (ha),,,80,,80,,80,,
PROTECTED_AREA_8,Protected land areas - year ended 30 June,National parks (ha),,,9238,,9238,,9238,,
PROTECTED_AREA_9,Protected land areas - year ended 30 June,Nature reserves (ha),,,1639,,1634,,1634,,
PROTECTED_AREA_10,Protected land areas - year ended 30 June,All other protected land areas (ha),,,10387,,10287,,10205,,
PROTECTED_AREA_11,Protected land areas - year ended 30 June,Total protected land area (ha),,,21344,,21239,,21157,,
